date,revenue,expenses,profit,budget,budget_variance_pct,profit_margin_pct
2023-01-31,509934.28306022467,363499.82131219597,146434.4617480287,529679.5882879689,-3.7277829209097937,28.71633985250887
2023-02-28,537234.7139765763,350632.17703491263,186602.5369416637,535742.0033032326,0.27862490977748816,34.7338941596763
2023-03-31,586705.0409512358,376171.0786193517,210533.96233188407,564386.4435997503,3.9544885609111726,35.88412364593654
2023-04-30,626824.0971281605,427769.58391666895,199054.51321149158,640190.7942499946,-2.0879239817082307,31.756040350630116
2023-05-31,601372.6076947553,416716.81202390604,184655.79567084927,617055.5061682101,-2.5415701369950305,30.705721096724254
2023-06-30,599954.2980110163,417252.3144609049,182701.9835501114,603630.6498162053,-0.6090399495632486,30.45265016948952
2023-07-31,628610.4045746479,407316.7043831379,221293.70019150997,645643.6834364168,-2.6381856275755444,35.20363305810208
2023-08-31,605285.6272954933,439377.4130891568,165908.21420633647,604910.0836608359,0.06208255487900918,27.4099047994315
2023-09-30,580694.2827858872,437226.86341072904,143467.4193751582,582014.3651912544,-0.22681268441430624,24.706187683968864
2023-10-31,613237.7927863417,427845.1350046765,185392.65778166527,608794.3341894068,0.7298784412721676,30.231773051576738
2023-11-30,619388.5656265899,465937.1055825595,153451.46004403045,589993.568990611,4.982257126339407,24.774667883769354
2023-12-31,657802.3402908178,501439.0396984621,156363.30059235566,632009.3465936279,4.081109533618074,23.77056009305571
2024-01-31,717719.6888544103,457732.7987162553,259986.89013815502,684089.4389488928,4.916060384909702,36.22401533294058
2024-02-29,721001.2518326264,464465.69964740885,256535.55218521756,730836.4595610454,-1.3457467262000318,35.580458637646004
2024-03-31,765097.7759665173,540519.9054290332,224577.87053748406,750894.1933665185,1.8915557911453842,29.352832747916942
2024-04-30,817737.9577155631,562699.1221946155,255038.83552094758,818438.8156644866,-0.08563351780358318,31.188332780029604
2024-05-31,825397.8673319275,556872.3111614059,268525.55617052165,859038.3171693867,-3.9160592915468113,32.532862852980465
2024-06-30,857708.7627877813,633354.5063223441,224354.25646543724,836205.3375919812,2.5715484258595516,26.157393534866813
2024-07-31,833056.0491095281,602630.0863501776,230425.96275935043,825590.4443026598,0.9042746144153975,27.660319255307947
2024-08-31,823506.952511845,535469.2558179203,288037.6966939247,844551.7664430969,-2.4918323266179336,34.97695991701803
2024-09-30,889067.3225239165,632007.1654877767,257060.15703613975,864955.6536369227,2.7876190860895846,28.913463640344812
2024-10-31,875631.7598450178,591220.7195474135,284411.0402976043,838590.7772443765,4.417051034398281,32.48066748377691
2024-11-30,916100.9983349276,641650.5156270367,274450.4827078909,896840.107946511,2.1476392745768393,29.95853985605542
2024-12-31,933298.2918390336,652673.90050004,280624.39133899356,901680.1324473071,3.5065826842507484,30.068027959853268
