date,employee_count,new_hires,terminations,turnover_rate_pct,absenteeism_rate_pct,training_cost,satisfaction_score
2023-01-31,246,4,4,12.43,3.39,88865.1,7.32
2023-02-28,256,3,2,11.52,3.53,78444.21,8.27
2023-03-31,248,6,2,13.29,2.73,93770.15,7.22
2023-04-30,251,4,1,12.23,4.43,68076.06,9.03
2023-05-31,255,7,5,12.87,3.55,71930.24,6.84
2023-06-30,257,4,2,11.5,3.78,63859.86,5.31
2023-07-31,257,9,3,11.23,4.51,64488.53,7.04
2023-08-31,266,2,5,13.66,3.38,95508.22,7.59
2023-09-30,264,8,3,12.0,2.82,68712.75,5.72
2023-10-31,270,4,5,11.49,4.47,96584.25,7.57
2023-11-30,276,6,5,8.51,3.07,95068.34,7.06
2023-12-31,272,8,4,15.79,3.3,101843.54,7.54
2024-01-31,274,2,4,14.19,1.81,57800.94,8.72
2024-02-29,282,3,4,11.86,2.0,81917.59,7.29
2024-03-31,272,4,2,15.63,2.7,108629.96,7.37
2024-04-30,279,5,4,13.91,2.79,99074.44,7.59
2024-05-31,276,3,2,18.1,4.44,56695.7,8.52
2024-06-30,277,7,1,14.93,3.26,95413.59,7.2
2024-07-31,277,6,4,15.53,2.26,76434.96,6.85
2024-08-31,288,6,1,10.8,3.14,73075.82,7.45
2024-09-30,290,2,4,7.45,3.91,95782.38,6.14
2024-10-31,286,2,2,10.02,3.34,79115.52,8.15
2024-11-30,290,7,2,6.59,2.58,99704.66,6.42
2024-12-31,308,5,5,10.31,4.65,68166.45,6.94
