date,orders_processed,avg_processing_time_hours,ontime_delivery_pct,downtime_hours,defect_rate_pct,operational_efficiency_pct
2023-01-31,3065,36.74,86.41,6.0,2.79,91.81
2023-02-28,2888,60.08,88.79,2.5,2.97,92.91
2023-03-31,3596,40.42,93.2,12.84,4.47,94.36
2023-04-30,3066,39.81,89.18,12.82,3.37,92.91
2023-05-31,3567,46.18,91.69,13.38,2.11,94.79
2023-06-30,4182,48.85,89.34,3.75,4.71,92.32
2023-07-31,3761,46.59,100.0,1.22,2.01,98.99
2023-08-31,3452,33.8,97.26,0.3,0.98,98.14
2023-09-30,3602,59.17,97.15,4.25,2.18,97.48
2023-10-31,3722,55.49,96.2,7.32,2.6,96.8
2023-11-30,3853,39.45,84.43,12.61,4.05,90.19
2023-12-31,3582,44.95,81.04,1.14,1.77,89.63
2024-01-31,3501,42.62,91.35,2.11,3.26,94.04
2024-02-29,3089,46.04,99.2,1.54,4.15,97.53
2024-03-31,3599,35.29,100.0,2.53,2.7,98.65
2024-04-30,3550,50.03,99.63,1.76,2.72,98.46
2024-05-31,3693,51.27,89.98,0.49,3.21,93.38
2024-06-30,2980,51.39,99.53,1.42,2.35,98.59
2024-07-31,3950,39.95,100.0,6.5,1.08,99.46
2024-08-31,3495,45.25,94.29,12.68,0.77,96.76
2024-09-30,2879,37.69,89.48,0.25,3.07,93.2
2024-10-31,3169,41.82,100.0,2.03,2.08,98.96
2024-11-30,3204,41.47,93.95,0.61,1.55,96.2
2024-12-31,3069,35.43,97.19,3.61,0.03,98.58
